Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2022-02-07 00:00:00,24.33153136662637,25.1401858727109,24.16181356617094,24.686941146850586,376868000,0.0,0.0
2022-02-08 00:00:00,24.31855581216835,25.188109973378168,23.940185358317635,25.066312789916992,410359000,0.0,0.0
2022-02-09 00:00:00,25.579454126044055,26.68062322212367,25.310901702299226,26.660655975341797,524282000,0.0,0.0
2022-02-10 00:00:00,25.951841637597003,26.880295969754695,25.557496994561266,25.781124114990234,513200000,0.0,0.0
2022-02-11 00:00:00,25.872965867750658,26.108574041761592,23.73352475064424,23.909231185913086,605472000,0.0,0.0
2022-02-14 00:00:00,23.894265829850994,24.83370360736238,23.715562144788738,24.226713180541992,440424000,0.0,0.0
2022-02-15 00:00:00,24.907573430133024,26.500924060029924,24.74284839064699,26.451007843017578,699869000,0.0,0.0
2022-02-16 00:00:00,26.215399506016617,26.537863140940146,25.509572699884902,26.46697998046875,732676000,0.0,0.0
2022-02-17 00:00:00,25.587443159331453,25.742186483134226,24.124877394367978,24.46630859375,810595000,0.0,0.0
2022-02-18 00:00:00,24.627042548149433,24.944515359213792,23.061647038575398,23.602746963500977,761255000,0.0,0.0
2022-02-22 00:00:00,22.99675186607909,24.02404261438531,22.96181013342797,23.35116195678711,633422000,0.0,0.0
2022-02-23 00:00:00,23.762478201075112,24.11489270479271,22.263971073182564,22.34982681274414,566511000,0.0,0.0
2022-02-24 00:00:00,20.98010320414657,23.76047845607352,20.855310771280255,23.70856475830078,735801000,0.0,0.0
2022-02-25 00:00:00,23.681613084974376,24.176787885965194,23.342177486368662,24.11688804626465,528866000,0.0,0.0
2022-02-28 00:00:00,23.952165801801094,24.624048730928077,23.667639149845247,24.344512939453125,477319000,0.0,0.0
2022-03-01 00:00:00,24.250668339961535,24.33652598998969,23.09359231167068,23.438018798828125,412056000,0.0,0.0
2022-03-02 00:00:00,23.720599213830766,24.37262598823638,23.380107769790033,24.18390655517578,389642000,0.004,0.0
2022-03-03 00:00:00,24.22584313015337,24.289748837084414,23.434025615218154,23.678661346435547,365095000,0.0,0.0
2022-03-04 00:00:00,23.349149582991323,23.644707956318822,22.448493484855753,22.901817321777344,431415000,0.0,0.0
2022-03-07 00:00:00,22.782993850535895,22.998673440750736,21.298210506121205,21.32017707824707,450821000,0.0,0.0
2022-03-08 00:00:00,21.277239219841345,22.33965251853181,20.619221054881823,21.48193359375,557467000,0.0,0.0
2022-03-09 00:00:00,22.353637466700135,23.18539629219071,22.213846707628193,22.979703903198242,492742000,0.0,0.0
2022-03-10 00:00:00,22.497419812479524,22.754036747813043,21.84938691800424,22.624231338500977,428066000,0.0,0.0
2022-03-11 00:00:00,22.987689188437532,23.110506975941554,22.01314390939732,22.06706428527832,367209000,0.0,0.0
2022-03-14 00:00:00,21.836404432478595,22.2288183280392,21.127463579077336,21.298208236694336,385354000,0.0,0.0
2022-03-15 00:00:00,21.4859293565534,23.003664415113278,21.290222326949834,22.93876075744629,491996000,0.0,0.0
2022-03-16 00:00:00,23.46497952691432,24.56034486331442,23.137469206995515,24.459495544433594,671422000,0.0,0.0
2022-03-17 00:00:00,24.084052620578763,24.80497477606379,23.87037086327466,24.729089736938477,471941000,0.0,0.0
2022-03-18 00:00:00,24.762045334136012,26.529408209821927,24.587306873760166,26.4135799407959,730719000,0.0,0.0
2022-03-21 00:00:00,26.467495668789798,27.111534860017848,25.92829953534137,26.694156646728516,591727000,0.0,0.0
2022-03-22 00:00:00,26.687170788445144,27.197410882322774,26.0331480863701,26.484474182128906,547007000,0.0,0.0
2022-03-23 00:00:00,26.087061996597562,26.572337736823552,25.536884501786002,25.595796585083008,502120000,0.0,0.0
2022-03-24 00:00:00,26.127008546259905,28.277798047126474,25.868393723559993,28.108051300048828,877379000,0.0,0.0
2022-03-25 00:00:00,27.84444125922463,28.315737960951427,27.230358020391172,27.65073013305664,579016000,0.0,0.0
2022-03-28 00:00:00,27.714635402532686,28.207898670101006,27.165453931738572,28.176944732666016,425494000,0.0,0.0
2022-03-29 00:00:00,28.65223603857701,28.90286142916855,27.9383014382131,28.61329460144043,488984000,0.0,0.0
2022-03-30 00:00:00,28.261824241831345,28.453537573328276,27.46201724095919,27.648738861083984,463487000,0.0,0.0
2022-03-31 00:00:00,27.740589893541127,28.205894913935875,27.229353909497117,27.245328903198242,523440000,0.0,0.0
2022-04-01 00:00:00,27.33420562770671,27.455025602340616,26.22785697333704,26.67219352722168,517235000,0.0,0.0
2022-04-04 00:00:00,26.688169090583745,27.516932102328365,26.573340698508392,27.31922721862793,397120000,0.0,0.0
2022-04-05 00:00:00,27.213383261698006,27.278286925906624,25.781520326802593,25.89235496520996,436615000,0.0,0.0
2022-04-06 00:00:00,24.896841501331597,25.26229528368632,23.967229191023403,24.37062644958496,703833000,0.0,0.0
2022-04-07 00:00:00,24.404573316992124,24.685154654000193,23.443009219516018,24.171920776367188,557992000,0.0,0.0
2022-04-08 00:00:00,23.88135423462788,23.887345810332338,23.02762897247493,23.084543228149414,524781000,0.0,0.0
2022-04-11 00:00:00,22.180894730179034,22.286735750669333,21.62771951429516,21.884336471557617,575207000,0.0,0.0
2022-04-12 00:00:00,22.503413909768646,22.691133460335326,21.250283161630705,21.471952438354492,662258000,0.0,0.0
2022-04-13 00:00:00,21.695619837482337,22.466468701458307,21.423025967810332,22.169910430908203,516943000,0.0,0.0
2022-04-14 00:00:00,22.471459680760894,22.743055580371742,21.131460624678123,21.226318359375,569097000,0.0,0.0
2022-04-18 00:00:00,21.16840838713387,22.055083666940355,21.047588412617543,21.750539779663086,525701000,0.0,0.0
2022-04-19 00:00:00,21.68762874329456,22.339655417772782,21.28223369143071,22.1649169921875,512781000,0.0,0.0
2022-04-20 00:00:00,22.48344487985388,22.636216754071228,21.16840806534413,21.449987411499023,468974000,0.0,0.0
2022-04-21 00:00:00,21.676648588732977,22.358631336623358,19.970195729327173,20.152923583984375,656209000,0.0,0.0
2022-04-22 00:00:00,20.272743870360657,20.45547172662698,19.47094100755707,19.485918045043945,624713000,0.0,0.0
2022-04-25 00:00:00,19.17338358028632,19.91527634324468,19.067542554043854,19.87234115600586,641566000,0.0,0.0
2022-04-26 00:00:00,19.68861454859501,19.758509922421833,18.64217605457202,18.760000228881836,653143000,0.0,0.0
2022-04-27 00:00:00,18.57028200080162,19.138434234103975,18.262742370090756,18.387556076049805,499460000,0.0,0.0
2022-04-28 00:00:00,18.938731793314755,20.007138730243614,18.46244340116829,19.752517700195312,570327000,0.0,0.0
2022-04-29 00:00:00,19.373084892727615,20.098002739892543,18.489403613134698,18.519359588623047,500435000,0.0,0.0
2022-05-02 00:00:00,18.513368785957184,19.544828350230517,18.363592711271124,19.503890991210938,572049000,0.0,0.0
2022-05-03 00:00:00,19.37108959561253,19.795457400172918,19.10448728291866,19.57278823852539,475751000,0.0,0.0
2022-05-04 00:00:00,19.89330889681918,20.369597303040585,18.723054655992087,20.303695678710938,648855000,0.0,0.0
2022-05-05 00:00:00,19.837394179554046,19.895306405441634,18.47243074499455,18.81591796875,626331000,0.0,0.0
2022-05-06 00:00:00,18.708077118036375,19.48291968758616,17.963188619510532,18.647167205810547,633297000,0.0,0.0
2022-05-09 00:00:00,18.00712599442022,18.22779542444679,16.801923943519693,16.924741744995117,644455000,0.0,0.0
2022-05-10 00:00:00,17.66263877441951,18.170881032319485,16.999628718638284,17.56877899169922,761474000,0.0,0.0
2022-05-11 00:00:00,17.321147470140332,17.726542535689873,16.543309102981745,16.605215072631836,670167000,0.0,0.0
2022-05-12 00:00:00,16.19482921795703,16.76298149965486,15.54380139786344,16.150894165039062,708728000,0.0,0.0
2022-05-13 00:00:00,16.76298008035277,17.901280469839755,16.568271003678,17.679611206054688,670437000,0.0,0.0
2022-05-16 00:00:00,17.482907432187133,17.76149097316578,17.080508137659688,17.238271713256836,521446000,0.0,0.0
2022-05-17 00:00:00,18.047060942630083,18.343619161522746,17.60771811357507,18.1499080657959,585830000,0.0,0.0
2022-05-18 00:00:00,17.67861106251976,18.090995602963844,16.83886494819965,16.91275405883789,545161000,0.0,0.0
2022-05-19 00:00:00,16.91176052763978,17.66064286749,16.709062020171626,17.098482131958008,621310000,0.0,0.0
2022-05-20 00:00:00,17.306170449937568,17.384053321038547,15.73152007253583,16.66912078857422,739105000,0.0,0.0
2022-05-23 00:00:00,16.249751052163614,16.88979667503642,16.1548932927796,16.872821807861328,639889000,0.0,0.0
2022-05-24 00:00:00,16.485395120803982,16.5722653567093,15.756482555895747,16.129924774169922,588550000,0.0,0.0
2022-05-25 00:00:00,15.996128291123444,17.085502143858754,15.976157636995664,16.949705123901367,781132000,0.0,0.0
2022-05-26 00:00:00,16.012098817202673,18.065034256210474,15.998119744120118,17.82439422607422,996575000,0.0,0.0
2022-05-27 00:00:00,18.158898057106445,18.85286198739482,18.07302578186419,18.78296661376953,738379000,0.0,0.0
2022-05-31 00:00:00,18.951718109718428,19.17139151430842,18.322657688634717,18.64417839050293,664100000,0.0,0.0
2022-06-01 00:00:00,18.696097070599446,19.02460533881964,18.094993026120378,18.29269790649414,544514000,0.0,0.0
2022-06-02 00:00:00,18.264737714625046,19.589759639979025,18.170877947837326,19.56279945373535,648656000,0.0,0.0
2022-06-03 00:00:00,19.053564390265077,19.303191835749494,18.494397541135466,18.692102432250977,598779000,0.0,0.0
2022-06-06 00:00:00,19.110477812247268,19.30818269463839,18.536333951166615,18.75800323486328,422406000,0.0,0.0
2022-06-07 00:00:00,18.44447085825736,18.971683845334045,18.16089371411616,18.897794723510742,388914000,0.0,0.0
2022-06-08 00:00:00,18.774953336248583,19.155466504120323,18.511291088726814,18.624147415161133,363252000,0.004,0.0
2022-06-09 00:00:00,18.457358515882248,18.908779945824655,18.01792086593532,18.024911880493164,395574000,0.0,0.0
2022-06-10 00:00:00,17.57748831959245,17.6743643693501,16.84742243847972,16.952289581298828,465248000,0.0,0.0
2022-06-13 00:00:00,15.979534674962359,16.291135875431017,15.586038580253959,15.626986503601074,604153000,0.0,0.0
2022-06-14 00:00:00,15.710877264318116,16.045448779208268,15.392285076917725,15.815743446350098,469680000,0.0,0.0
2022-06-15 00:00:00,16.074410869439195,16.846422777494436,15.905627378951795,16.505859375,563936000,0.0,0.0
2022-06-16 00:00:00,15.839711758846898,15.921607597036905,15.381299271203867,15.581043243408203,545749000,0.0,0.0
2022-06-17 00:00:00,15.627982329327754,15.974538557468978,15.308391988601153,15.859685897827148,630334000,0.0,0.0
2022-06-21 00:00:00,16.453924244773127,16.986241428517147,16.386010443363755,16.54480743408203,483089000,0.0,0.0
2022-06-22 00:00:00,16.205243814426826,16.64068691370497,16.159303129246847,16.339073181152344,437135000,0.0,0.0
2022-06-23 00:00:00,16.497867235207003,16.563782789727732,15.832719799795274,16.20424461364746,463680000,0.0,0.0
2022-06-24 00:00:00,16.47889114280101,17.1180717654359,16.289133681115587,17.104089736938477,472153000,0.0,0.0
2022-06-27 00:00:00,17.28985577893397,17.307832403886103,16.604732446992188,16.847421646118164,427968000,0.0,0.0
2022-06-28 00:00:00,16.87838141239613,17.179995144599157,15.924603109144206,15.961556434631348,461149000,0.0,0.0
2022-06-29 00:00:00,15.793770939785126,15.799762830295922,15.150594688028441,15.52211856842041,482352000,0.0,0.0
2022-06-30 00:00:00,15.341351574014602,15.547088403949793,14.842990256286665,15.139610290527344,686070000,0.0,0.0
2022-07-01 00:00:00,14.879940640439832,15.043730401705298,14.373589250036863,14.50442123413086,577610000,0.0,0.0
2022-07-05 00:00:00,14.15686643537141,14.951847658257421,14.03702006293678,14.944856643676758,651397000,0.0,0.0
2022-07-06 00:00:00,14.99079891664079,15.299403648376261,14.770080956968398,15.110645294189453,529066000,0.0,0.0
2022-07-07 00:00:00,15.436227101753348,15.924600880072902,15.369312427834638,15.837712287902832,492903000,0.0,0.0
2022-07-08 00:00:00,15.410261429575515,16.01648527345185,15.369313513209827,15.817739486694336,467972000,0.0,0.0
2022-07-11 00:00:00,15.506138147650255,15.507137272225446,15.018762513000553,15.132616996765137,437321000,0.0,0.0
2022-07-12 00:00:00,15.248468887366068,15.411260485118552,14.857969258670822,15.06270694732666,458483000,0.0,0.0
2022-07-13 00:00:00,14.571337592613542,15.35533332031496,14.446497484318298,15.14460277557373,521918000,0.0,0.0
2022-07-14 00:00:00,15.08867276145016,15.45320560343563,14.709158765461636,15.352334976196289,456235000,0.0,0.0
2022-07-15 00:00:00,15.638968622990012,15.761810467578528,15.4252416814492,15.741836547851562,385935000,0.0,0.0
2022-07-18 00:00:00,16.281145455198352,16.8753836063004,15.981529996891641,16.080402374267578,670517000,0.0,0.0
2022-07-19 00:00:00,16.4649111912205,17.08811351984662,16.151313682532283,16.970264434814453,702366000,0.0,0.0
2022-07-20 00:00:00,16.92531937021326,17.910057992754975,16.77950624664749,17.784217834472656,760538000,0.0,0.0
2022-07-21 00:00:00,17.862119050496325,18.120786571092108,17.522553877167194,18.026906967163086,557049000,0.0,0.0
2022-07-22 00:00:00,17.870109584317234,17.944014323645654,17.115076197980883,17.296844482421875,536671000,0.0,0.0
2022-07-25 00:00:00,16.997229297492076,17.102096434784116,16.627703648644037,17.00222396850586,480748000,0.0,0.0
2022-07-26 00:00:00,16.86739976742422,16.89736208471807,16.45692611651746,16.511856079101562,397865000,0.0,0.0
2022-07-27 00:00:00,17.010210803963556,17.91305556457396,16.891363557030854,17.767242431640625,569776000,0.0,0.0
2022-07-28 00:00:00,17.952007360664744,18.1167953076169,17.41769186720875,17.960994720458984,474646000,0.0,0.0
2022-07-29 00:00:00,17.7902158893149,18.220664372063823,17.669370365625227,18.139768600463867,435460000,0.0,0.0
2022-08-01 00:00:00,18.158742318074168,18.821894447933598,17.96698847222425,18.41741180419922,476469000,0.0,0.0
2022-08-02 00:00:00,18.098815871629586,18.91377192981758,18.068853565515926,18.50229835510254,489527000,0.0,0.0
2022-08-03 00:00:00,18.160740792189316,18.943738371050543,18.113800026189008,18.868833541870117,418146000,0.0,0.0
2022-08-04 00:00:00,18.82488911846695,19.24934469266295,18.73600226706478,19.190420150756836,409652000,0.0,0.0
2022-08-05 00:00:00,18.78593457418457,19.20439914424,18.642119702143006,18.964706420898438,386068000,0.0,0.0
2022-08-08 00:00:00,17.47961077979298,18.215667459857006,17.21994316503385,17.77023696899414,981859000,0.0,0.0
2022-08-09 00:00:00,17.2299340799519,17.424684354119208,16.702609557317103,17.064146041870117,668263000,0.0,0.0
2022-08-10 00:00:00,17.67535899534863,18.09482176773934,17.294845888522897,18.073848724365234,597422000,0.0,0.0
2022-08-11 00:00:00,18.107807625459433,18.68307102858467,17.853132750737004,17.919048309326172,509327000,0.0,0.0
2022-08-12 00:00:00,18.13677244523898,18.694059303666865,17.93003647544389,18.685070037841797,478094000,0.0,0.0
2022-08-15 00:00:00,18.677081972584336,19.139489148669604,18.589195178281486,19.007658004760742,457666000,0.0,0.0
2022-08-16 00:00:00,18.895794866939106,19.117510974241455,18.477330287725255,18.854846954345703,451240000,0.0,0.0
2022-08-17 00:00:00,18.499307480753973,18.664095434548585,18.12179073099997,18.311546325683594,446799000,0.0,0.0
2022-08-18 00:00:00,18.27759083565235,18.84086857106761,18.159741745096444,18.748987197875977,415447000,0.0,0.0
2022-08-19 00:00:00,18.38245474008907,18.496309228576987,17.74726864658189,17.826168060302734,441588000,0.0,0.0
2022-08-22 00:00:00,17.467626915106607,17.535540723316032,16.944297037737837,17.012210845947266,409593000,0.0,0.0
2022-08-23 00:00:00,16.9672675527716,17.442658473654998,16.94829085227016,17.159021377563477,369986000,0.0,0.0
2022-08-24 00:00:00,16.990237880640596,17.383734893205073,16.873388869420584,17.199970245361328,522661000,0.0,0.0
2022-08-25 00:00:00,16.82245426924992,17.92404403363218,16.811468659657514,17.890087127685547,770691000,0.0,0.0
2022-08-26 00:00:00,17.834155752141402,17.90106947466971,16.21622739252485,16.239198684692383,769127000,0.0,0.0
2022-08-29 00:00:00,15.999506211121872,16.31709828403317,15.746829612744206,15.78078556060791,496132000,0.0,0.0
2022-08-30 00:00:00,15.939585800162732,16.018484272206067,15.16258105222188,15.44821548461914,530181000,0.0,0.0
2022-08-31 00:00:00,15.364320769329515,15.520121352878855,14.93986423449081,15.074691772460938,573710000,0.0,0.0
2022-09-01 00:00:00,14.19082370889168,14.361605448465777,13.253025685582315,13.919172286987305,1178865000,0.0,0.0
2022-09-02 00:00:00,14.081963903202046,14.152872227822602,13.573614230055282,13.62954330444336,743157000,0.0,0.0
2022-09-06 00:00:00,13.713435370127943,13.76137430420671,13.3339213485494,13.447775840759277,535751000,0.0,0.0
2022-09-07 00:00:00,13.549675509856467,13.824405923028626,13.332888681827493,13.70052719116211,512657000,0.004,0.0
2022-09-08 00:00:00,13.445776038555321,13.994237380154477,13.35586526471123,13.9762544631958,624873000,0.0,0.0
2022-09-09 00:00:00,14.143093020195213,14.459782016517796,14.11212428736068,14.372867584228516,486612000,0.0,0.0
2022-09-12 00:00:00,14.354884240164326,14.532708868820372,14.18405175144006,14.490750312805176,484159000,0.0,0.0
2022-09-13 00:00:00,13.788441481403845,13.90832348360054,13.086132013496666,13.1181001663208,714956000,0.0,0.0
2022-09-14 00:00:00,13.24097939437385,13.276944280619958,12.90031477847134,13.115103721618652,588507000,0.0,0.0
2022-09-15 00:00:00,13.002212904666491,13.219998175147998,12.777433589543271,12.91629695892334,523625000,0.0,0.0
2022-09-16 00:00:00,12.72948146010781,13.19901998317494,12.604604264283166,13.185033798217773,670751000,0.0,0.0
2022-09-19 00:00:00,12.999217169249121,13.449774322834386,12.997219278853803,13.368853569030762,569685000,0.0,0.0
2022-09-20 00:00:00,13.202016660138412,13.469753004503728,13.044171899828667,13.163054466247559,524818000,0.0,0.0
2022-09-21 00:00:00,13.200019309252916,14.017215512760359,13.097119860397946,13.247971534729004,807679000,0.0,0.0
2022-09-22 00:00:00,13.05716007496291,13.136082940023156,12.415791513245084,12.548660278320312,759162000,0.0,0.0
2022-09-23 00:00:00,12.40779866349174,12.598611009775242,12.244958688047188,12.503704071044922,663309000,0.0,0.0
2022-09-26 00:00:00,12.478728354485266,12.64656352341102,12.20200006714869,12.215986251831055,547343000,0.0,0.0
2022-09-27 00:00:00,12.494713950655878,12.723489088227405,12.245958955135906,12.400806427001953,553854000,0.0,0.0
2022-09-28 00:00:00,12.39780884148353,12.81040323622313,12.341864097176456,12.723488807678223,542414000,0.0,0.0
2022-09-29 00:00:00,12.435771116453404,12.487720077708065,11.934264422948738,12.207995414733887,532763000,0.0,0.0
2022-09-30 00:00:00,12.075124332590427,12.620588364011551,12.063136038832146,12.127073287963867,565638000,0.0,0.0
2022-10-03 00:00:00,12.334870311343003,12.665545461526479,12.093107475187667,12.49970817565918,547478000,0.0,0.0
2022-10-04 00:00:00,12.866347011223944,13.207012559438093,12.866347011223944,13.154064178466797,584182000,0.0,0.0
2022-10-05 00:00:00,12.898316362763747,13.307913422440148,12.608601299621606,13.196022987365723,507131000,0.0,0.0
2022-10-06 00:00:00,13.207014369161785,13.642585960364393,13.090128718038043,13.11710262298584,644157000,0.0,0.0
2022-10-07 00:00:00,12.492714947707153,12.657552810237998,12.010189654911168,12.064136505126953,672478000,0.0,0.0
2022-10-10 00:00:00,12.025174074779594,12.11208849580973,11.39679231905086,11.65853500366211,698699000,0.0,0.0
2022-10-11 00:00:00,11.549642327930927,11.834362191096123,11.271915557468386,11.574618339538574,667482000,0.0,0.0
2022-10-12 00:00:00,11.567625639575176,11.723471574705954,11.333855307772826,11.488702774047852,492590000,0.0,0.0
2022-10-13 00:00:00,10.960222024495698,12.066134880189406,10.802377248193803,11.948250770568848,850103000,0.0,0.0
2022-10-14 00:00:00,12.045154512588761,12.099101360094153,11.192992872469286,11.215970039367676,713432000,0.0,0.0
2022-10-17 00:00:00,11.506685362912767,11.936263272999195,11.505686894003038,11.876321792602539,580774000,0.0,0.0
2022-10-18 00:00:00,12.331873568497944,12.479727942429879,11.606586932037441,11.955244064331055,659362000,0.0,0.0
2022-10-19 00:00:00,11.867329770007487,12.337867729907991,11.822373901829256,12.03916072845459,523131000,0.0,0.0
2022-10-20 00:00:00,12.101100385832355,12.756456083837714,12.093107871373773,12.182021141052246,652398000,0.0,0.0
2022-10-21 00:00:00,12.086114024805545,12.485721620803472,11.875321830125262,12.453752517700195,609494000,0.0,0.0
2022-10-24 00:00:00,12.49571298316096,12.697514210569755,12.052148908215925,12.586623191833496,517457000,0.0,0.0
2022-10-25 00:00:00,12.681529142584901,13.286933730211802,12.651557929832784,13.247971534729004,505482000,0.0,0.0
2022-10-26 00:00:00,12.856355493625392,13.374844630430177,12.695513438969064,12.883328437805176,532953000,0.0,0.0
2022-10-27 00:00:00,13.61660889222912,13.824404719014069,13.109107619330288,13.163054466247559,583113000,0.0,0.0
2022-10-28 00:00:00,13.091127349149271,13.836394804092368,13.048169369255774,13.820409774780273,521040000,0.0,0.0
2022-10-31 00:00:00,13.764463926639875,13.8244053999099,13.283936529900854,13.483739852905273,486341000,0.0,0.0
2022-11-01 00:00:00,13.797431875731613,13.911320201687651,13.505718920901153,13.529695510864258,432817000,0.0,0.0
2022-11-02 00:00:00,13.836393311943423,14.196039283406016,13.198021164773332,13.206012725830078,672628000,0.0,0.0
2022-11-03 00:00:00,13.030187940330107,13.767462911065586,12.943273508082582,13.407815933227539,500065000,0.0,0.0
2022-11-04 00:00:00,13.972258701273843,14.215019982268556,13.68354213547677,14.142091751098633,612576000,0.0,0.0
2022-11-07 00:00:00,14.214021873484295,14.39784112419483,13.940291840507935,14.28695011138916,410061000,0.0,0.0
2022-11-08 00:00:00,14.786458973100187,14.876370708527137,14.202033645562427,14.587655067443848,595292000,0.0,0.0
2022-11-09 00:00:00,14.14808690274886,14.19703950429596,13.745482933356136,13.762466430664062,454414000,0.0,0.0
2022-11-10 00:00:00,14.785460138890423,15.757503801911213,14.532708436034314,15.734526634216309,700819000,0.0,0.0
2022-11-11 00:00:00,15.79147024259444,16.372898223497447,15.466789736183367,16.310958862304688,655487000,0.0,0.0
2022-11-14 00:00:00,16.202063883509446,16.52374797503418,15.906354266094088,16.278987884521484,527852000,0.0,0.0
2022-11-15 00:00:00,16.705572427239694,16.98130035493643,16.365906290840556,16.649627685546875,545876000,0.0,0.0
2022-11-16 00:00:00,16.146123325574862,16.345925704998653,15.857406724593496,15.894370079040527,649547000,0.0,0.0
2022-11-17 00:00:00,15.69956289121397,16.250022223810973,15.519739405111139,15.661600112915039,710894000,0.0,0.0
2022-11-18 00:00:00,15.950315727657552,15.986281568048513,15.105147060594764,15.393863677978516,492072000,0.0,0.0
2022-11-21 00:00:00,15.132120243655514,15.461795982930148,15.0651856742172,15.301953315734863,404739000,0.0,0.0
2022-11-22 00:00:00,15.3129428273263,16.04222621770493,15.10714486073425,16.022245407104492,472866000,0.0,0.0
2022-11-23 00:00:00,16.082181709217252,16.510761028291775,16.032231601311242,16.50276756286621,427241000,0.0,0.0
2022-11-25 00:00:00,16.301970056581666,16.470802751197535,16.156113577844067,16.254016876220703,167934000,0.0,0.0
2022-11-28 00:00:00,16.010255828520048,16.340931949073315,15.709552828724547,15.81145191192627,303741000,0.0,0.0
2022-11-29 00:00:00,15.811449350586798,15.916346681609165,15.504751776322514,15.623634338378906,298384000,0.0,0.0
2022-11-30 00:00:00,15.68559017782251,16.917694725911424,15.58566343466165,16.91069984436035,565298000,0.004,0.0
2022-12-01 00:00:00,16.98664630958862,17.252451831882265,16.62291053101383,17.122547149658203,470977000,0.0,0.0
2022-12-02 00:00:00,16.646890078538114,16.920691061011254,16.43304494518723,16.863731384277344,371389000,0.0,0.0
2022-12-05 00:00:00,16.66687718258451,16.9826474725034,16.460026915348557,16.59792709350586,352255000,0.0,0.0
2022-12-06 00:00:00,16.517986458879424,16.560954474009094,15.80750278109948,15.975380897521973,352694000,0.0,0.0
2022-12-07 00:00:00,15.7605364147691,16.174236009152278,15.65561223859945,16.10828399658203,372388000,0.0,0.0
2022-12-08 00:00:00,16.26117402618214,17.166515711893183,15.947401148647057,17.156522750854492,515456000,0.0,0.0
2022-12-09 00:00:00,17.14752656117502,17.570219425754605,16.96266156791987,16.9886417388916,465338000,0.0,0.0
2022-12-12 00:00:00,17.024619564780387,17.525254930253844,16.784794205763834,17.52225685119629,457328000,0.0,0.0
2022-12-13 00:00:00,18.517532552181468,18.77634509903721,17.698128800135795,18.058866500854492,656589000,0.0,0.0
2022-12-14 00:00:00,17.973922138836247,18.238730767746965,17.40733493798322,17.661149978637695,496888000,0.0,0.0
2022-12-15 00:00:00,17.13353742821794,17.30741074376151,16.687862454853068,16.939678192138672,478542000,0.0,0.0
2022-12-16 00:00:00,16.851742441036244,17.0286138313825,16.398071965816165,16.5589542388916,478232000,0.0,0.0
2022-12-19 00:00:00,16.55995524923229,16.596927105703806,16.13326556575284,16.242185592651367,354039000,0.0,0.0
2022-12-20 00:00:00,16.05232810813403,16.29814967007342,15.840483193404662,16.073312759399414,403260000,0.0,0.0
2022-12-21 00:00:00,16.102288194499057,16.614915819046644,16.090295879605936,16.48900604248047,325025000,0.0,0.0
2022-12-22 00:00:00,16.08230267249462,16.12627131825596,14.87118366618108,15.327851295471191,565045000,0.0,0.0
2022-12-23 00:00:00,15.18495523596569,15.32785094900713,14.872183007276343,15.194948196411133,349326000,0.0,0.0
2022-12-27 00:00:00,15.063045272929239,15.089026400204386,14.045784505919665,14.110737800598145,464902000,0.0,0.0
2022-12-28 00:00:00,13.916876867387723,14.251633402616966,13.87390790189094,14.025797843933105,351066000,0.0,0.0
2022-12-29 00:00:00,14.391532131235763,14.672327066692667,14.216659141844056,14.592385292053223,354923000,0.0,0.0
2022-12-30 00:00:00,14.323580189253713,14.618365828753227,14.222653774302577,14.603377342224121,310490000,0.0,0.0
2023-01-03 00:00:00,14.840204674329469,14.985099731591909,14.085753367745566,14.304594039916992,401277000,0.0,0.0
2023-01-04 00:00:00,14.556413363429996,14.84220480254105,14.230650080715,14.738280296325684,431324000,0.0,0.0
2023-01-05 00:00:00,14.480468531780316,14.553415431728993,14.137717402663952,14.254632949829102,389168000,0.0,0.0
2023-01-06 00:00:00,14.463478526452427,14.999089148527037,14.02379879088621,14.848198890686035,405044000,0.0,0.0
2023-01-09 00:00:00,15.27289215098975,16.044330429358453,15.129995479554848,15.616641998291016,504231000,0.0,0.0
2023-01-10 00:00:00,15.495729788044525,15.95039902678866,15.460755377830544,15.897438049316406,384101000,0.0,0.0
2023-01-11 00:00:00,15.828486169862327,16.016349239549506,15.551687092243982,15.989368438720703,353285000,0.0,0.0
2023-01-12 00:00:00,16.088298079147023,16.62490650981724,15.480739249829666,16.498998641967773,551409000,0.0,0.0
2023-01-13 00:00:00,16.26616793733889,16.90970084135266,16.153251110150944,16.886716842651367,447287000,0.0,0.0
2023-01-17 00:00:00,16.88671868747473,17.715116677928005,16.88671868747473,17.68913459777832,511102000,0.0,0.0
2023-01-18 00:00:00,17.654160507822112,17.860010174300744,17.2694400738677,17.36437225341797,439624000,0.0,0.0
2023-01-19 00:00:00,17.023616264759873,17.184500442534787,16.718839562488213,16.7528133392334,452932000,0.0,0.0
2023-01-20 00:00:00,16.998635350456045,17.843022387784448,16.812771625874188,17.826034545898438,564967000,0.0,0.0
2023-01-23 00:00:00,18.050867642815223,19.23101078281303,17.805048087531944,19.179048538208008,655163000,0.0,0.0
2023-01-24 00:00:00,18.81331429322704,19.480829897211883,18.80631941203174,19.250995635986328,496204000,0.0,0.0
2023-01-25 00:00:00,18.89925054981265,19.35591904739164,18.566492454423162,19.30895233154297,449537000,0.0,0.0
2023-01-26 00:00:00,19.686680771389888,20.151342944040152,19.26398788855709,19.787607192993164,489535000,0.0,0.0
2023-01-27 00:00:00,19.447853333962932,20.61300615658492,19.390895559063967,20.350196838378906,542142000,0.0,0.0
